0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.3,-0.4,-0.3,-0.4,-0.5,-0.5,-0.6,-0.3,-0.4,-0.6,-0.4,-0.6,-0.5,-0.4,-0.3,-0.4,-0.6,-0.70000005,-0.70000005,-0.6
-0.4,-0.4,-0.4,-0.4,-0.6,-0.70000005,-0.4,-0.4,-0.6,-0.3,-0.4,-0.4,-0.4,-0.4,-0.6,-0.4,-0.6,-0.70000005,-0.6,-0.4
-0.5200001,-0.43,-0.23000002,-0.46000004,-0.5500001,-0.5500001,-0.32000002,-0.5,-0.5500001,-0.23000002,-0.49,-0.35000002,-0.53000003,-0.29000002,-0.35000002,-0.70000005,-0.6500001,-0.6500001,-0.5500001,-0.5200001
-0.4,-0.3,-0.4,-0.5,-0.8000001,-0.8000001,-0.70000005,-0.3,-0.8000001,-0.5,-0.5,-0.8000001,-0.6,-0.4,-0.5,-0.4,-0.9000001,-0.70000005,-0.70000005,-0.70000005
-0.5,-0.38,-0.3,-0.3,-0.49999997,-0.19999999,-0.44,-0.3,-0.6,-0.6,-0.5,-0.56,-0.3,-0.4,-0.5,-0.6,-0.29999998,-0.19999999,-0.49999997,-0.48
-0.4,-0.5,-0.3,-0.5,-0.3,-0.6,-0.6,-0.3,-0.6,-0.6,-0.6,-0.6,-0.5,-0.4,-0.3,-0.5,-0.6,-0.3,-0.6,-0.4
-0.4,-0.5,-0.4,-0.6,-0.6,-0.70000005,-0.4,-0.3,-0.70000005,-0.6,-0.6,-0.70000005,-0.70000005,-0.5,-0.4,-0.6,-0.8000001,-0.4,-0.8000001,-0.70000005
-0.5,-0.5,-0.3,-0.6,-0.5,-0.70000005,-0.70000005,-0.4,-0.5,-0.70000005,-0.8000001,-0.70000005,-0.5,-0.5,-0.5,-0.6,-0.6,-0.5,-0.6,-0.5
-0.25,-0.27,-0.4,-0.37,-0.35,-0.65,-0.38,-0.04,-0.7500001,-0.34,-0.44,-0.54999995,-0.37,-0.27,-0.35,-0.27,-0.7500001,-0.45,-0.65,-0.45
-0.5,-0.4,-0.4,-0.5,-0.5,-0.5,-0.5,-0.3,-0.5,-0.4,-0.6,-0.6,-0.5,-0.3,-0.4,-0.5,-0.6,-0.5,-0.5,-0.6
-0.70000005,-0.4,-0.3,-0.4,-0.8000001,-0.5,-0.5,-0.5,-0.8000001,-0.4,-0.4,-0.6,-0.3,-0.4,-0.5,-0.4,-0.6,-0.6,-0.70000005,-0.5
-0.4,-0.5,-0.5,-0.4,-0.6,-0.5,-0.4,-0.5,-0.5,-0.3,-0.5,-0.6,-0.5,-0.4,-0.4,-0.4,-0.6,-0.3,-0.70000005,-0.5
-0.5500002,-0.45999998,-0.31,-0.24999997,-0.4499999,-0.14999996,-0.25999993,-0.5500002,-0.54999995,-0.46999994,-0.3099999,-0.24999991,-0.14999995,-0.41,-0.35,-0.46999994,-0.54999995,-0.75,-0.65,-0.3499999
-0.2599999,-0.23999998,-0.22,-0.47999993,-0.49999985,-0.49999985,-0.45999986,0.10000003,-0.49999985,-0.43999988,-0.4599999,-0.49999985,-0.64,-0.13999993,-0.15999994,-0.29999992,-0.49999985,-0.29999983,-0.6000001,-0.47999984
-0.26000002,-0.39999998,0.020000003,-0.49999997,-0.39999992,-0.39999992,-0.34999996,-0.25000003,-0.39999992,-0.50999993,-0.33999997,-0.39999992,-0.7,-0.19,-0.060000006,-0.50999993,-0.39999992,-0.10000001,-0.29999995,-0.5200001
-0.47000003,-0.53000003,-0.39000002,-0.56,-0.5500001,-0.5500001,-0.52000004,-0.45000005,-0.45000005,-0.38,-0.37,-0.35000002,-0.53000003,-0.53000003,-0.27,-0.35,-0.35000002,-0.45000005,-0.35000002,-0.36
-0.35999995,-0.32,-0.2,-0.35999995,-0.39999992,-0.39999992,-0.47999993,-0.32,-0.4999999,-0.27999994,-0.29999992,-0.39999992,-0.53999996,-0.25999996,-0.45999995,-0.27999994,-0.29999992,-0.4999999,-0.4999999,-0.39999992
-0.15999998,-0.5,-0.3,-0.8000001,-0.5799999,-0.59999996,-0.5,0.20000005,-0.8200001,-0.6,-0.6,-0.62,-0.6,-0.4,0.020000018,-0.6,-0.45999995,-0.4999999,-0.39999992,-0.70000005
-0.57000005,-0.3,-0.3,-0.5,-0.7600001,-0.85000014,-0.70000005,-0.35,-0.7900001,-0.6,-0.5,-0.69000006,-0.5,-0.6,-0.46,-0.70000005,-0.7700001,-0.55,-0.7500001,-0.70000005
-0.35999995,-0.70000005,-0.4,-0.6,-0.37999994,-0.19999993,-0.6,-0.09999994,-0.7200001,-0.6,-0.6,-0.52,-0.4,-0.3,0.020000026,-0.6,-0.5600001,4.4703484e-08,-0.39999998,-0.6
-0.57000005,-0.4,-0.4,-0.5,-0.6600001,-0.5500001,-0.5,-0.35000005,-0.59000003,-0.5,-0.5,-0.59000003,-0.4,-0.4,-0.36000004,-0.5,-0.6700001,-0.45000005,-0.6500001,-0.5
-0.41,-0.4,-0.3,-0.4,-0.58,-0.45,-0.6,-0.25,-0.67,-0.5,-0.5,-0.57,-0.4,-0.4,-0.28,-0.6,-0.61,-0.35,-0.65,-0.5
-0.35999995,-0.5,-0.4,-0.6,-0.37999994,-0.5000001,-0.5,0.10000003,-0.62000006,-0.70000005,-0.70000005,-0.8200001,-0.70000005,-0.3,-0.27999994,-0.5,-0.66000015,-0.29999992,-0.29999992,-0.6
-0.51,-0.4,-0.3,-0.5,-0.38,-0.45,-0.4,-0.15,-0.57000005,-0.5,-0.5,-0.57,-0.3,-0.6,-0.28,-0.6,-0.31,-0.35,-0.6500002,-0.3
-0.25999996,-0.6,-0.4,-0.6,-0.5799999,-0.39999992,-0.9000001,0.10000003,-0.7200001,-0.70000005,-0.8000001,-0.62,-0.70000005,-0.6,-0.17999995,-0.70000005,-0.45999995,-0.39999992,-0.39999992,-0.8000001
-0.25999996,-0.4,-0.4,-0.6,-0.67999995,-0.39999992,-0.6,0.10000002,-0.8200001,-0.6,-0.8000001,-0.72,-0.5,-0.4,-0.17999996,-0.4,-0.7600001,-0.19999996,-0.4999999,-0.9000001
-0.33999997,-0.3,-0.3,-0.70000005,-0.52000004,-0.7000001,-0.70000005,-0.09999998,-0.68000007,-0.6,-0.70000005,-0.68,-0.5,-0.4,-0.31999996,-0.4,-0.84000015,-0.3,-0.50000006,-0.8000001
-0.45999995,-0.4,-0.3,-0.6,-0.5799999,-0.29999992,-0.70000005,-0.29999992,-0.8200001,-0.8000001,-1.0000001,-0.72,-0.5,-0.70000005,-0.37999994,-0.8000001,-0.55999994,-0.29999995,-0.5999999,-0.8000001
-0.35999995,-0.6,-0.4,-0.6,-0.47999993,-0.29999992,-0.6,-0.19999994,-0.7200001,-0.6,-0.5,-0.62,-0.4,-0.70000005,-0.079999976,-0.6,-0.56000006,-0.39999992,-0.6000002,-0.6
-0.25999996,-0.6,-0.2,-0.5,-0.5800001,-0.39999992,-0.6,0.10000003,-0.62000006,-0.5,-0.6,-0.62,-0.6,-0.4,-0.07999996,-0.70000005,-0.46000007,-0.19999993,-0.29999992,-0.5
-0.65000004,-0.45,-0.1,-0.49999997,-0.34999993,-0.44999993,-0.49999994,-0.2,-0.44999993,-0.45,-0.29999998,-0.34999993,-0.34999996,-0.4,-0.3,-0.29999998,-0.34999993,-0.2,-0.34999993,-0.44999993
-0.53000003,-0.43,-0.5,-0.46,-0.6500001,-0.7500001,-0.62000006,-0.3,-0.5500001,-0.15000004,-0.42000002,-0.35000002,-0.39000002,-0.4,-0.4,-0.32000002,-0.6500001,-0.52000004,-0.6500001,-0.25000003
-0.29000002,-0.49,-0.4,-0.48,-0.85000014,-0.6500001,-0.86000013,-0.3,-0.6500001,-0.6500001,-0.46,-0.6500001,-0.57000005,-0.4,-0.4,-0.7600001,-0.65000004,-0.36000004,-0.65000004,-0.55
-0.39000002,-0.29,-0.3,-0.48000002,-0.6500001,-0.6500001,-0.6600001,-0.2,-0.55,-0.5500001,-0.46000004,-0.6500001,-0.47000003,-0.4,-0.5,-0.56000006,-0.6500001,-0.46000004,-0.7500001,-0.5500001
-0.35999998,-0.34,-0.24000001,-0.38,-0.39999998,-0.39999998,-0.6600001,-0.4,-0.6,-0.54,-0.62,-0.6,-0.54,-0.32,-0.29999998,-0.8000001,-0.49999997,-0.49999997,-0.49999997,-0.66
-0.24,-0.46,-0.46,-0.52000004,-0.6,-0.5,-0.34000003,-0.5,-0.5,-0.56,-0.58000004,-0.5,-0.46,-0.28,-0.30000004,-0.6,-0.5,-0.5,-0.6,-0.44000003
0.09999998,-0.48,-0.10000001,-0.36,-0.50000006,-0.19999999,-0.22,-0.20999996,-0.29999995,-0.53999996,0.029999983,-0.1,-0.58,-0.22999997,0.19999996,-0.7300001,-0.29999995,0.09999998,-0.50000006,-0.26999998
-0.5,-0.4,-0.3,-0.5,-0.35000002,-0.8000001,-0.5,-0.3,-0.63000005,-0.43,-0.6,-0.42000005,-0.5,-0.5,0.049999975,-0.5,-0.5200001,-0.15,-0.45000005,-0.63000005
-0.70000005,-0.4,-0.3,-0.6,-0.39999992,-0.8000001,-0.6,-0.3,-0.8200001,-0.42,-0.5,-0.48,-0.3,-0.4,-0.09999994,-0.5,-0.58000004,-0.29999992,-0.29999992,-0.62
-0.4,-0.6,-0.2,-0.4,-0.29999992,-0.8000001,-0.5,-0.3,-0.62,-0.62,-0.5,-0.17999998,-0.4,-0.3,2.2351742e-08,-0.70000005,-0.47999993,-0.4999999,-0.39999992,-0.52
-0.5,-0.4,-0.2,-0.5,-0.45,-0.8000001,-0.70000005,-0.3,-0.7300001,-0.63000005,-0.6,-0.62000006,-0.6,-0.4,-0.050000027,-0.6,-0.62,-0.25000003,-0.55,-0.8300001
-0.8000001,-0.5,-0.6,-0.6,-0.4999999,-1.1000001,-0.5,-0.5,-0.92000014,-0.62,-0.8000001,-0.5799999,-0.5,-0.5,-0.29999995,-0.4,-0.78000015,-0.4999999,-0.5999999,-0.62
-0.49999997,-0.35,-0.2,-0.45,-0.55,-0.65,-0.6,-0.3,-0.8900001,-0.29,-0.25,-0.4099999,-0.39999998,-0.25,-0.14999996,-0.7,-0.51000005,-0.34999993,-0.45,-0.38999993
-0.5,-0.6,-0.2,-0.5,-0.5,-0.5,-0.5,-0.3,-0.64000005,-0.44,-0.6,-0.35999998,-0.5,-0.5,0.10000001,-0.6,-0.26,0.0,-0.39999998,-0.54
-0.5,-0.3,-0.2,-0.4,-0.29999992,-0.6,-0.6,-0.2,-0.72,-0.32,-0.70000005,-0.5799999,-0.4,-0.4,-0.09999997,-0.70000005,-0.58000004,-0.19999993,-0.4999999,-0.52
-0.5,-0.3,-0.5,-0.5,-0.35000002,-0.6,-0.5,-0.3,-0.53000003,-0.43,-0.6,-0.22000003,-0.5,-0.4,-0.25000006,-0.5,-0.6200001,-0.35000002,-0.35000002,-0.53000003
-0.6,-0.6,-0.3,-0.5,-0.50000006,-0.8000001,-0.4,-0.3,-0.64000005,-0.34,-0.4,-0.35999998,-0.4,-0.4,-0.19999999,-0.4,-0.6600001,-0.19999999,-0.39999998,-0.44
-0.2,-0.6,-0.3,-0.5,-0.19999999,-0.70000005,-0.6,-0.4,-0.44,-0.34,-0.6,-0.35999998,-0.4,-0.5,-0.099999994,-0.4,-0.46000004,-0.19999999,-0.29999998,-0.34
-0.3,-0.3,-0.2,-0.3,-0.35000002,-0.70000005,-0.70000005,-0.3,-0.7300001,-0.43,-0.6,-0.52000004,-0.6,-0.3,0.050000004,-0.6,-0.52000004,-0.45000005,-0.45000002,-0.7300001
-0.54,-0.5,-0.3,-0.5,-0.29999995,-0.5,-0.44,-0.4,-0.43999997,-0.64000005,-0.70000005,-0.29999998,-0.5,-0.4,-0.19999999,-0.8000001,-0.25999996,-0.15999997,-0.5,-0.64000005
-0.5,-0.4,-0.6,-0.70000005,-0.14999998,-0.6600001,-0.9000001,-0.70000005,-0.47000003,-0.42,-1.0000001,-0.50999993,-0.4,-0.6,-0.19999993,-0.70000005,-0.22999996,-0.14999998,-0.34999996,-0.9200001
-0.5,-0.5,-0.3,-0.5,-0.5,-0.8000001,-1.0000001,-0.4,-0.74000007,-0.44,-0.6,-0.45999998,-0.8000001,-0.3,-0.099999994,-0.6,-0.6600001,-0.40000004,-0.5,-0.74000007
-0.6,-0.6,-0.3,-0.70000005,-0.4500001,-0.70000005,-0.70000005,-0.4,-0.8300001,-0.42999998,-0.70000005,-0.42000002,-0.5,-0.4,0.15,-0.70000005,-0.5200001,-0.049999997,-0.55000013,-0.7300001
-0.6,-0.4,-0.4,-0.6,-0.6,-0.70000005,-0.8000001,-0.4,-0.8400001,-0.34,-0.70000005,-0.45999998,-0.5,-0.5,7.450581e-09,-0.5,-0.7600001,-0.19999999,-0.6,-0.54
-0.15000004,-0.36,-0.22000003,-0.49000007,-0.45000002,-0.7500002,-0.35000008,0.049999975,-0.65000015,-0.56000006,-0.35000005,-0.25000003,-0.56000006,-0.050000027,-0.15000004,-0.43,-0.7500002,-0.45000005,-0.5500001,-0.6200001
-0.4,-0.5,-0.2,-0.6,-0.4800001,-0.6,-0.6,-0.3,-0.6,-0.5,-0.5,-0.5,-0.5,-0.4,-0.3,-0.4,-0.38000005,-0.70000005,-0.38000005,-0.70000005
-0.4,-0.4,-0.2,-0.4,-0.45999998,-0.5,-0.5,-0.70000005,-0.6,-0.4,-0.5,-0.5,-0.6,-0.4,-0.4,-0.5,-0.35999998,-0.5,-0.45999998,-0.5
-0.3,-0.2,-0.3,-0.4,-0.56000006,-0.6,-0.6,-0.3,-0.70000005,-0.5,-0.6,-0.70000005,-0.4,-0.3,-0.4,-0.5,-0.35999998,-0.6,-0.56000006,-0.6
-0.6,-0.6,-0.1,-0.3,-0.56000006,-0.4,-0.6,-0.4,-0.70000005,-0.70000005,-0.4,-0.6,-0.2,-0.5,-0.3,-0.4,-0.26,-0.5,-0.6600001,-0.6
-0.5,-0.4,-0.2,-0.5,-0.35999998,-0.6,-0.6,-0.4,-0.9000001,-0.70000005,-0.4,-0.70000005,-0.4,-0.3,-0.4,-0.6,-0.35999998,-0.70000005,-0.46000004,-0.4
-0.5,-0.4,-0.3,-0.4,-0.45999998,-0.70000005,-0.5,-0.4,-0.8000001,-0.4,-0.4,-0.5,-0.5,-0.4,-0.5,-0.5,-0.56000006,-0.8000001,-0.56000006,-0.6
-0.4,-0.5,-0.4,-0.3,-0.37999994,-0.70000005,-0.70000005,-0.3,-0.5,-0.70000005,-0.70000005,-0.70000005,-0.4,-0.3,-0.6,-0.4,-0.37999994,-0.70000005,-0.27999994,-0.8000001
-0.4,-0.4,-0.3,-0.6,-0.26,-0.70000005,-0.70000005,-0.1,-0.6,-0.5,-0.5,-0.6,-0.4,-0.4,-0.4,-0.5,-0.56000006,-0.5,-0.35999998,-0.70000005
-0.4,-0.5,-0.2,-0.4,-0.52000004,-0.5,-0.5,-0.1,-0.70000005,-0.5,-0.5,-0.5,-0.4,-0.3,-0.5,-0.4,-0.62000006,-0.6,-0.62000006,-0.6
-0.4,-0.5,-0.4,-0.4,-0.47999993,-0.70000005,-0.6,-0.3,-0.70000005,-0.4,-0.70000005,-0.70000005,-0.5,-0.4,-0.6,-0.4,-0.5800001,-0.70000005,-0.27999994,-0.8000001
-0.4,-0.6,-0.2,-0.3,-0.56000006,-0.70000005,-0.6,-0.5,-0.8000001,-0.70000005,-0.4,-0.4,-0.5,-0.4,-0.3,-0.4,-0.56000006,-0.6,-0.6600001,-0.5
-0.4,-0.4,-0.3,-0.4,-0.45999998,-0.6,-0.4,-0.3,-0.70000005,-0.6,-0.5,-0.6,-0.3,-0.3,-0.5,-0.5,-0.45999998,-0.6,-0.45999998,-0.6
-0.5,-0.5,-0.3,-0.70000005,-0.46000004,-0.8000001,-0.70000005,-0.4,-0.70000005,-0.6,-0.8000001,-0.8000001,-0.70000005,-0.5,-0.5,-0.5,-0.6600001,-0.6,-0.46000004,-0.70000005
-0.4,-0.5,-0.3,-0.5,-0.48000005,-0.70000005,-0.5,-0.2,-0.8000001,-0.4,-0.4,-0.5,-0.3,-0.3,-0.4,-0.3,-0.37999994,-0.4,-0.37999994,-0.4
-0.4,-0.4,-0.3,-0.5,-0.45999998,-0.6,-0.6,-0.3,-0.6,-0.6,-0.5,-0.6,-0.6,-0.3,-0.4,-0.6,-0.45999998,-0.6,-0.45999998,-0.6
-0.6,-0.5,-0.1,-0.6,-0.26,-0.6,-0.6,-0.3,-0.6,-0.5,-0.5,-0.5,-0.4,-0.5,-0.2,-0.70000005,-0.26,-0.4,-0.26,-0.6
-0.6,-0.4,-0.2,-0.70000005,-0.59999996,-0.70000005,-0.6,-0.3,-0.8000001,-0.70000005,-0.70000005,-0.70000005,-0.4,-0.4,-0.4,-0.5,-0.59999996,-0.70000005,-0.70000005,-0.70000005
-0.6,-0.3,-0.1,-0.5,-0.56000006,-0.70000005,-0.5,-0.5,-0.8000001,-0.70000005,-0.4,-0.8000001,-0.4,-0.5,-0.6,-0.5,-0.35999998,-0.70000005,-0.26,-0.8000001
-0.4,-0.6,-0.4,-0.5,-0.6200001,-0.6,-0.5,-0.4,-0.8000001,-0.6,-0.4,-0.5,-0.3,-0.4,-0.3,-0.5,-0.32000005,-0.6,-0.32000002,-0.3
-0.2,-0.4,-0.4,-0.5,-0.7600001,-0.8000001,-0.70000005,-0.5,-0.70000005,-0.6,-0.3,-0.5,-0.5,-0.5,-0.6,-0.5,-0.45999998,-0.70000005,-0.56,-0.5
-0.4,-0.4,-0.4,-0.5,-0.35999998,-0.8000001,-0.70000005,-0.3,-0.8000001,-0.6,-0.5,-0.6,-0.4,-0.3,-0.4,-0.5,-0.46000004,-0.70000005,-0.46000004,-0.5
-0.5,-0.4,-0.2,-0.6,-0.32000005,-0.5,-0.6,-0.2,-0.6,-0.5,-0.4,-0.6,-0.6,-0.5,-0.5,-0.5,-0.12000003,-0.8000001,-0.22000003,-0.70000005
-0.36,-0.33,-0.3,-0.46,-0.5500001,-0.45000005,-0.42000002,-0.5,-0.5500001,-0.15,-0.45000005,-0.5500001,-0.5900001,-0.3,-0.6,-0.39000005,-0.45000005,-0.5200001,-0.45000005,-0.52000004
-0.6,-0.27,-0.4,-0.5,-0.54999995,-0.6500001,-0.51,-0.5,-0.45,-0.5,-0.6,-0.34,-0.5,-0.5,-0.5,-0.6,-0.54999995,-0.65,-0.7500001,-0.47
-0.39999998,-0.7000001,-0.3,-0.4,-0.0999999,-0.13999993,-0.9000001,-0.15000004,-0.09999993,-0.71000004,-0.71000004,-0.56999993,-0.57,-0.34,-0.3,-0.57,0.100000076,-0.50000006,0.1400001,-0.7500001
-0.5,-0.4,-0.3,-0.5,-0.39999992,-0.7400001,-0.6,-0.2,-0.39999992,-0.6,-0.4,-0.62,-0.5,-0.3,-0.4,-0.6,-0.39999992,0.10000003,-0.39999992,-0.70000005
-0.14999998,-0.29,-0.39000002,-0.48000002,-0.35000005,-0.45000005,-0.46000004,-0.27000004,-0.25000003,-0.46000004,-0.5500001,-0.45000005,-0.49,-0.28000003,-0.5500001,-0.39000002,-0.35000005,-0.45000005,-0.35000005,-0.45000005
-0.55,-0.45,-0.14999999,-0.29999995,-0.65,-0.54999995,-0.29999995,-0.34999993,-0.75000006,-0.39999998,-0.25,-0.54999995,-0.45,-0.24999999,-0.34999993,-0.3,-0.65,-0.15000004,-0.54999995,-0.39999998
-0.09999994,-0.22,-0.32,-0.43999997,-0.59999996,-0.80000013,-0.47999993,2.9802322e-08,-0.59999996,-0.47999993,-0.29999992,-0.39999992,-0.53999996,-0.15999997,-0.17999995,-0.45999995,-0.7,-0.39999992,-0.59999996,-0.39999992
-0.3,-0.22,-0.2,-0.28,-0.70000005,-0.49999997,-0.37999997,-0.2,-0.39999998,-0.54,-0.53999996,-0.49999997,-0.42,-0.24000001,-0.27999997,-0.70000005,-0.6,-0.39999995,-0.6,-0.64000005
-0.4,-0.55,-0.2,-0.3,-0.65000004,-0.44999996,-0.54999995,-0.4,-0.54999995,-0.8000001,-0.6,-0.59999996,-0.5,-0.3,-0.6,-0.70000005,-0.44999996,-0.25,-0.65000004,-0.65000004
-0.5,-0.46,-0.4,-0.70000005,-0.40000004,-0.50000006,-0.48000002,-0.3,-0.50000006,-0.70000005,-0.8000001,-0.72,-0.6,-0.5,-0.5,-0.70000005,-0.7,-0.20000002,-0.6,-0.56
-0.6,-0.36,-0.5,-0.6,-0.6,-0.6,-0.68000007,-0.70000005,-0.5,-0.8000001,-0.70000005,-0.52,-0.4,-0.6,-0.5,-0.5,-0.5,-0.70000005,-0.8,-0.66
-0.5,-0.37,-0.3,-0.5,-0.55,-0.45,-0.61,-0.4,-0.65,-0.70000005,-0.6,-0.64,-0.5,-0.4,-0.4,-0.6,-0.65,-0.54999995,-0.85000014,-0.47
-0.4,-0.32,-0.3,-0.3,-0.6000001,-0.29999992,-0.55999994,-0.5,-0.39999992,-0.70000005,-0.5,-0.43999997,-0.6,-0.5,-0.3,-0.6,-0.39999992,-0.09999994,-0.6000001,-0.52
-0.19999993,-0.45999998,-0.5,-0.53999996,-0.59999996,-0.40000007,-0.56,-0.16,-0.39999992,-0.35999992,-0.25999993,-0.29999995,-0.53999996,-0.13999993,-0.23999992,-0.27999994,-0.70000017,-0.19999993,-0.59999996,-0.2799999
-0.19999993,-0.15999997,-0.05999998,-0.25999996,-0.39999992,-0.39999992,-0.19999993,-0.09999994,-0.29999992,-0.56,-0.19999993,-0.29999992,-0.45999995,-0.17999995,-0.09999994,-0.33999997,-0.29999992,-0.29999992,-0.4999999,-0.29999992
-0.29999992,-0.66000015,-0.25999996,-0.45999995,-0.7,-0.39999992,-0.4999999,-0.29999992,-0.39999992,-0.45999995,-0.4999999,-0.39999992,-0.35999995,-0.27999994,-0.19999996,-0.43999997,-0.5999999,-0.59999996,-0.7,-0.39999992
-0.3,-0.4,-0.3,-0.6,-0.70000005,-0.70000005,-0.70000005,-0.2,-0.64000005,-0.6,-0.5,-0.54,-0.6,-0.4,-0.2,-0.6,-0.8000001,-0.5,-0.66,-0.6
-0.45,-0.47,-0.27,-0.44,-0.6500001,-0.35,-0.48,-0.35,-0.59000003,-0.31,-0.58000004,-0.59000003,-0.37,-0.51,-0.35,-0.57000005,-0.5500001,-0.14999998,-0.41,-0.6500001
-0.29999992,-0.42,-0.4,-0.35999995,-0.4999999,-0.4999999,-0.47999993,-0.29999992,-0.39999992,-0.35999995,-0.39999992,-0.39999992,-0.33999997,-0.39999992,-0.39999992,-0.52,-0.39999992,-0.19999996,-0.4999999,-0.4999999
-0.44,-0.66,-0.5,-0.53999996,-0.4,-0.49999997,-0.44,-0.5,-0.4,-0.53999996,-0.49999997,-0.49999997,-0.52,-0.48,-0.30000004,-0.58,-0.4,-0.50000006,-0.49999997,-0.49999997
-0.56,-0.62,-0.4,-0.46,-0.70000005,-0.6,-0.5799999,-0.3,-0.5999999,-0.47999993,-0.60000014,-0.39999992,-0.35999995,-0.38,-0.33999997,-0.49999997,-0.5999999,-0.39999992,-0.4999999,-0.39999992
-0.29999998,-0.44,-0.14,-0.35999998,-0.6,-0.5,-0.35999998,-0.22,-0.7000001,-0.42000002,-0.39999998,-0.6000001,-0.38,-0.26,-0.099999994,-0.45999998,-0.6,-0.5,-0.7000001,-0.39999998
0.080000035,-0.7500001,-0.3,-0.52,-0.6500003,-0.24999994,-0.09999994,-0.4,-0.34999993,-0.32999998,-0.22999996,-0.04999993,-0.55,-0.16000003,0.070000045,-0.75000006,-0.44999996,-0.34999993,-0.55,-0.19
-0.39000002,-0.33,-0.4,-0.46000004,-0.45000005,-0.5500001,-0.22,-0.3,-0.45000005,-0.15000004,-0.15000004,-0.45000005,-0.26000002,-0.33,-0.23000002,-0.050000027,-0.5500001,-0.42000008,-0.45000005,-0.35000002
-0.29000002,-0.43,-0.4,-0.6600001,-0.5500001,-0.45000005,-0.6200001,-0.4,-0.35000002,-0.45000005,-0.25000003,-0.55000013,-0.56,-0.43,-0.53000003,-0.25000003,-0.5500001,-0.42000008,-0.5500001,-0.35000002
-0.4,-0.5,-0.3,-0.3,-0.6,-0.4,-0.6,-0.4,-0.48,-0.6,-0.3,-0.5,-0.3,-0.4,-0.3,-0.2,-0.22,-0.41999996,-0.5200001,-0.5
-0.3,-0.3,-0.2,-0.4,-0.35999998,-0.6,-0.6,-0.3,-0.42000002,-0.6,-0.5,-0.4,-0.6,-0.4,-0.2,-0.6,-0.35999998,-0.56,-0.29999998,-0.5
-0.70000005,-0.70000005,0.0,-0.6,-0.47999993,-0.8000001,-0.5,-0.3,-0.76000017,-0.6,-0.5,-0.6,-0.5,-0.4,-0.2,-0.6,-0.58000004,-0.079999976,-0.6000001,-0.6
-0.5,-0.5,-0.6,-0.5,-0.27999997,-0.6,-0.4,-0.2,-0.45999998,-0.6,-0.6,-0.6,-0.3,-0.5,-0.6,-0.5,-0.37999997,-0.37999997,-0.19999996,-0.6
-0.5,-0.5,-0.1,-0.6,-0.68000025,-0.6000001,-0.64000005,-0.4,-0.6200002,-0.70000005,-0.4,-0.6,-0.6,-0.5,-0.3,-0.8000001,-0.48000002,-0.37999994,-0.49999994,-0.70000005
-0.3,-0.5,-0.4,-0.6,-0.52,-0.6,-0.4,-0.3,-0.64000005,-0.5,-0.6,-0.4,-0.5,-0.4,-0.5,-0.3,-0.8200002,-0.52,-0.7000001,-0.5
-0.3,-0.3,-0.3,-0.6,-0.37999994,-0.6,-0.70000005,-0.3,-0.46000007,-0.5,-0.6,-0.70000005,-0.6,-0.3,-0.3,-0.70000005,-0.37999994,0.020000026,-0.19999993,-0.6
-0.5,-0.42,-0.5,-0.5,-0.54999995,-0.63,-0.22999996,-0.4,-0.44999996,-0.41,-0.8000001,-0.54999995,-0.42,-0.5,-0.8000001,-0.5,-0.75,-0.61,-0.54999995,-0.7200001
-0.4,-0.52,-0.3,-0.70000005,-0.29999986,-0.27999988,-0.21999994,-0.4,-0.29999983,-0.74,-0.70000005,-0.5799999,-0.42,-0.5,-0.4,-0.8000001,-0.29999986,-0.29999998,-0.39999983,-0.62
-0.5,-0.44,-0.3,-0.4,-0.19999994,-0.25999993,-0.37999994,-0.3,-0.49999994,-0.56,-0.70000005,-0.74,-0.44,-0.4,-0.5,-0.9000001,-0.3999999,-0.33999994,-0.3999999,-0.8400001
-0.69000006,-0.45,-0.35,-0.44,-0.39999983,-0.27999982,-0.16999994,-0.37,-0.29999986,-0.84000015,-0.44999996,-0.47999993,-0.74,-0.57000005,-0.119999975,-1.1400001,-0.39999983,1.4901161e-07,-0.29999986,-0.5999999
4.4703484e-08,-0.27999994,-0.07999996,-0.27999994,-0.49999997,-0.39999998,-0.27999994,4.4703484e-08,-0.29999992,-0.25999996,-0.4000001,-0.29999992,-0.17999995,-0.36,4.4703484e-08,-0.17999995,-0.50000006,-0.19999996,-0.6000001,-0.29999992
-0.19999993,0.020000026,-0.07999996,-0.37999994,-0.50000006,-0.60000014,-0.48,-0.19999993,-0.29999992,-0.56,-0.19999993,-0.39999992,-0.37999994,-0.15999997,-0.29999992,-0.27999994,-0.60000014,-0.39999992,-0.50000006,-0.39999998
-0.3,-0.4,-0.2,-0.6,-0.29999992,-0.43999997,-0.6,-0.2,-0.37999994,-0.6,-0.70000005,-0.52,-0.5,-0.4,-0.5,-0.70000005,-0.29999992,-0.70000005,-0.29999992,-0.8000001
-0.4,-0.3,-0.2,-0.5,-0.5,-0.62,-0.4,-0.1,-0.53999996,-0.5,-0.4,-0.66,-0.5,-0.4,-0.3,-0.3,-0.7,-0.70000005,-0.5,-0.70000005
-0.6,-0.70000005,-0.3,-0.70000005,-0.6000002,-0.6400001,-0.6,-0.6,-0.58000016,-0.6,-0.5,-0.62,-0.5,-0.6,-0.5,-0.6,-0.4999999,-0.6,-0.4999999,-0.6
